 2079072 O=C(N[C@H]1CN2CCC1CC2)c1cc2ccc(-c3cccs3)cn2c1
 2079073 O=C(N[C@H]1CN2CCC1CC2)c1cc2ccc(-c3ccsc3)cn2c1
 2079074 CC(C)(C)c1ccc(-c2cccc3cc(C(=O)N[C@H]4CN5CCC4CC5)cn23)cc1
 2079075 CC(C)(C)c1ccc(-c2ccc3cc(C(=O)N[C@H]4CN5CCC4CC5)cn3c2)cc1
 2079286 Nc1nc(NC2C3CC4CC(C3)CC2C4)c2nn3ccccc3c2n1
 2079281 C[C@@H]1[C@@H](Nc2ncnc3c2nn2ccccc32)C[C@H]2C[C@@H]1C2(C)C
 2079282 CC1(C)[C@@H]2CC[C@]1(C)[C@@H](Nc1ncnc3c1nn1ccccc31)C2
 2079284 Cc1nc(N[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)c2nn3ccccc3c2n1
 2079285 Cc1nc(N[C@H]2C[C@H]3CC[C@@]2(C)C3(C)C)c2nn3ccccc3c2n1
 2079397 COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(=O)(=O)C[N+]12CCN(CC1)CC2
 2079405 CCOC(=O)c1cc(C(=O)c2ccccc2)n2cc(C(=O)N[C@H]3CN4CCC3CC4)ccc12
 2079406 CCOC(=O)c1cc(C(=O)c2ccccc2)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079407 CCOC(=O)c1cc(C(=O)c2ccccc2)n2cccc(C(=O)N[C@H]3CN4CCC3CC4)c12
 2079408 CCOC(=O)c1cc(C(=O)c2cccc(Cl)c2)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079409 CCOC(=O)c1cc(C(=O)c2ccc(Cl)c(Cl)c2)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079410 CCOC(=O)c1cc(C(=O)c2cccc(F)c2)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079411 CCOC(=O)c1cc(C(=O)c2ccc(F)cc2)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079412 CCOC(=O)c1cc(C(=O)c2cccc(C(F)(F)F)c2)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079413 CCOC(=O)c1cc(C(=O)c2cccc([N+](=O)[O-])c2)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079414 CCOC(=O)c1cc(C(=O)c2ccccc2O)n2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
 2079415 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2ccccc2)n2ccccc12
 2079416 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2cccc(Cl)c2)n2ccccc12
 2079417 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2ccc(Cl)cc2)n2ccccc12
 2079418 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2ccccc2Br)n2ccccc12
 2079419 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2cccc(Br)c2)n2ccccc12
 2079420 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2ccccc2F)n2ccccc12
 2079421 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2ccc(-c3ccccc3)cc2)n2ccccc12
 2079422 O=C(N[C@H]1CN2CCC1CC2)c1cc(C(=O)c2ccc3ccccc3c2)n2ccccc12
 2080618 Cc1c(-c2ccc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)nc2C(=O)O)cnn1CC12CC3CC(CC(C3)C1)C2
 2080725 S=C(SSC(=S)N1CCN(C23CC4CC(CC(C4)C2)C3)CC1)N1CCN(C23CC4CC(CC(C4)C2)C3)CC1
 2080948 Cc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)c2cnccn2)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1
 2080949 CC1(C)[C@@H]2CC3OB([C@H](Cc4ccc(F)cc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)c4cnccn4)O[C@@]3(C)[C@H]1C2
 2081049 CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081050 CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081051 CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081052 CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081053 CC1(C)[C@@H]2CC3OB([C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H]4CCCc5ccccc54)O[C@@]3(C)[C@H]1C2
 2081054 Cc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCc3ccccc32)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1
 2081055 CC1(C)[C@@H]2CC3OB([C@H](Cc4ccc(F)cc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H]4CCCc5ccccc54)O[C@@]3(C)[C@H]1C2
 2081056 CC(C)C[C@H](NC(=O)[C@@H](NC(=O)C1CCCc2ccccc21)C(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081057 CC(C)C[C@H](NC(=O)C1CCCc2ccccc21)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081058 CCC(C)[C@H](NC(=O)C1CCCc2ccccc21)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081059 CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081060 CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081061 CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCc2ccccc2C1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081062 CC1(C)[C@@H]2CC3OB([C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)C4CCc5ccccc5C4)O[C@@]3(C)[C@H]1C2
 2081063 Cc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)C2CCc3ccccc3C2)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1
 2081064 CC(C)C[C@H](NC(=O)c1cccc2c1CCCC2)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081065 CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc2c1CCCC2)C(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081066 CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2c1CCCC2)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081067 CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)c1cccc2c1CCCC2)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081068 CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)c1ccc2ccccc2c1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081069 CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1cccc2c1CCCC2)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081070 CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(C)=O)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081071 CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081072 CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C)cc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081073 CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081074 CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081075 CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081076 CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081077 Cc1ccc(C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1
 2081078 CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
 2081079 Cc1ccc(C[C@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)OCc2ccccc2)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1
 2081362 CCC(C)[C@@H]1CN([C@@H](CNC)Cc2ccccc2)CCN1CCC12CC3CC(CC(C3)C1)C2
 2081363 CNC[C@@H](Cc1ccccc1)N1CCN(CCC23CC4CC(CC(C4)C2)C3)CC1
 2081369 CCC(C)[C@@H]1CN([C@H](CNC)Cc2ccccc2)CCN1CCC12CC3CC(CC(C3)C1)C2
 2081370 CNC[C@@H](Cc1ccccc1)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)C)C1
 2081371 CCCC[C@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)CC)C1
 2081372 CCCC[C@@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)CC)C1
 2081373 CCC(C)[C@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)C)C1
 2081374 CCCC[C@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)C)C1
 2081375 CCCC[C@@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)C)C1
 2081384 CNCCN1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)C)C1
 2081376 CNC[C@H](Cc1ccccc1)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](CO)C1
 2081377 CCCC[C@@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](CO)C1
 2081378 CNC[C@@H](Cc1ccccc1)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](CO)C1
 2081383 CCC(C)[C@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](CO)C1
 2082026 N/C(=N\C(=O)c1ccc(C[C@H](N)C(=O)O)cc1)NCc1ccccc1N1CC2CCC1C2
 2082128 C=CC1CN2CCC1CC2[C@@H](Nc1c(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(=O)c1=O)c1ccnc2ccccc12
 2082129 C=CC1CN2CCC1CC2[C@@H](Nc1c(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(=O)c1=O)c1ccnc2ccc(OC)cc12
 2082130 C=CC1CN2CCC1CC2[C@@H](Nc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O)c1ccnc2ccccc12
 2082131 C=CC1CN2CCC1CC2[C@@H](Nc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O)c1ccnc2ccc(OC)cc12
 2082132 C=CC1CN2CCC1CC2[C@@H](Nc1c(NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(=O)c1=O)c1ccnc2ccc(OC)cc12
 2082133 C=CC1CN2CCC1CC2[C@H](Nc1c(NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(=O)c1=O)c1ccnc2ccccc12
 2082256 CC(C)C[C@H](NC(=O)[C@@H](O)[C@H]1O[C@](C)(O)[C@@]2(C)NC(=O)C[C@@H]1N2)[C@@H]1Cc2cccc(O)c2C(=O)O1
 2083546 Cc1cc(CN2CCN(C3C4CC5CC(C4)CC3C5)CC2)c(C)n1-c1ccc(Cl)cc1
 2083547 Cc1cc(CN2CCN(C3C4CC5CC(C4)CC3C5)CC2)c(C)n1-c1ccccc1F
 2083548 Cc1cc(CN2CCN(C3C4CC5CC(C4)CC3C5)CC2)c(C)n1-c1ccc(C(C)C)cc1
 2083549 Cc1cccc(-n2c(C)cc(CN3CCN(C4C5CC6CC(C5)CC4C6)CC3)c2C)c1
 2083552 Cc1cc(CN2CCN(C3C[C@@H]4CC[C@H]3C4)CC2)c(C)n1-c1ccc(Cl)cc1
 2083554 Cc1cc(CN2CCN(C34CC5CC(CC(C5)C3)C4)CC2)c(C)n1-c1ccc(Cl)cc1
 2083556 Cc1c(CN2CCN(C3C4CC5CC(C4)CC3C5)CC2)cc(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1
 2083557 Cc1c(CN2CCN(C34CC5CC(CC(C5)C3)C4)CC2)cc(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1
 2083558 Cc1c(CN2CCN(C3CC4CCC3C4)CC2)cc(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1
 2083562 Cc1cc(CNC2C3CC4CC(C3)CC2C4)c(C)n1-c1ccc(Cl)cc1
 2083737 C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)Nc1cccc2ccccc12
 2083738 C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)Nc1cccc2cnccc12
 2083739 C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)Nc1cnc2ccccc2c1
 2083740 C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)Nc1cccc2ncccc12
 2083741 C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)Nc1ccc2ncccc2c1
 2083742 C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)Nc1cccc2cccnc12
 2084469 O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)CC3CCNCC3)ccc2N1
 2084470 O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)CC3CCNCC3)c(Cl)cc2N1
 2084471 CN1CCC(CS(=O)(=O)N2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2ccc4c(c2)CC(=O)N4)C3)CC1
 2084472 CN1C(=O)Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)CC3CCNCC3)ccc21
 2084473 O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)CC3CCN(CCCC(F)(F)F)CC3)c(Cl)cc2N1
 2084474 O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)CC3CCN(CCCO)CC3)c(Cl)cc2N1
 2084475 O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)C[C@@H]3CCCNC3)c(Cl)cc2N1
 2084476 O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)C[C@H]3CCCNC3)c(Cl)cc2N1
 2084477 N[C@H]1CC[C@H](S(=O)(=O)N2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2ccc4c(c2)CC(=O)N4)C3)CC1
 2084478 NC1CCN(S(=O)(=O)N2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2cc4c(cc2Cl)NC(=O)C4)C3)CC1
 2084479 CNC1CCN(S(=O)(=O)N2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2cc4c(cc2Cl)NC(=O)C4)C3)CC1
 2084480 CN(C)C1CCN(S(=O)(=O)N2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2cc4c(cc2Cl)NC(=O)C4)C3)CC1
 2084481 O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)N3CCC(NCc4ccccc4)CC3)c(Cl)cc2N1
 2084482 NC1CCN(S(=O)(=O)N2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2cc4c(cc2F)NC(=O)C4)C3)CC1
 2084483 Cc1cc2c(cc1C(=O)N[C@@H]1C[C@@H]3CC[C@H](C1)N3S(=O)(=O)N1CCC(N)CC1)CC(=O)N2
 2084484 NC1CCN(S(=O)(=O)N2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2ccc4c(c2)CC(=O)N4)C3)CC1
 2084684 CC(=O)c1cccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)c1
 2084685 CC(=O)c1ccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)cc1
 2084686 NC(=O)c1cccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)c1
 2084687 NC(=O)c1ccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)cc1
 2084688 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccncc3)cc2)on1
 2084689 COc1ccccc1-c1ccc(-c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)no2)cc1
 2084690 COc1cccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)c1
 2084691 COc1ccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)cc1
 2084692 COc1ccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)cc1OC
 2084693 COc1cc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)cc(OC)c1OC
 2084694 N#Cc1cccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cc2)c1
 2084695 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3cccc(CN4CCOCC4)c3)cc2)on1
 2084696 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccc(CN4CCOCC4)cc3)cc2)on1
 2084697 CN1CCN(Cc2cccc(-c3ccc(-c4cc(C(=O)NC56CC7CC(CC(C7)C5)C6)no4)cc3)c2)CC1
 2084698 CN1CCN(Cc2ccc(-c3ccc(-c4cc(C(=O)NC56CC7CC(CC(C7)C5)C6)no4)cc3)cc2)CC1
 2084699 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3cccc(C(=O)N4CCOCC4)c3)cc2)on1
 2084700 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)cc2)on1
 2084701 CN1CCN(C(=O)c2cccc(-c3ccc(-c4cc(C(=O)NC56CC7CC(CC(C7)C5)C6)no4)cc3)c2)CC1
 2084702 CN1CCN(C(=O)c2ccc(-c3ccc(-c4cc(C(=O)NC56CC7CC(CC(C7)C5)C6)no4)cc3)cc2)CC1
 2084703 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3cnc4ccccc4c3)cc2)on1
 2084704 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccco3)cc2)on1
 2084705 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccc4c(c3)OCO4)cc2)on1
 2084706 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccccc3)nc2)on1
 2084707 CC(=O)c1cccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cn2)c1
 2084708 CC(=O)c1ccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cn2)cc1
 2084709 NC(=O)c1cccc(-c2ccc(-c3cc(C(=O)NC45CC6CC(CC(C6)C4)C5)no3)cn2)c1
 2084710 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccncc3)nc2)on1
 2084711 O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2)on1
 2084712 CN1CCN(C(=O)c2ccc(-c3ccc(-c4cc(C(=O)NC56CC7CC(CC(C7)C5)C6)no4)cn3)cc2)CC1
 2085066 Nc1cccnc1C(=O)Nc1ccc(N2C(=O)C3CCC2C3)c(Cl)c1
 2085323 O=C(NN1[C@H]2CC[C@@H]1CC(C(=O)OCc1ccccc1)C2)NS(=O)(=O)c1ccc(Cl)cc1
 2085341 NC(=O)c1cncc(OCc2cccc(NC(=O)C34CC5CC(CC(C5)C3)C4)c2)c1
 2085740 Cn1c(=O)n(CC(C)(C)C)c2ccc(N3CC4CCC3CN4C(=O)OC(C)(C)C)nc21
 2085741 Cn1c(=O)n(CC(C)(C)C)c2ccc(N3CC4CCC3CN4)nc21
 2085742 Cn1c(=O)n(CC(C)(C)C)c2ccc(N3CC4CCC3CN4c3ncccn3)nc21
 2085743 Cc1cc(CN2CC3CCC2CN3c2ccc3c(n2)n(C)c(=O)n3CC(C)(C)C)no1
 2085744 Cn1c(=O)n(CC(C)(C)C)c2ccc(N3CC4CCC3CN4C(=O)c3ccccc3)nc21
 2085745 Cn1c(=O)n(CC(C)(C)C)c2ccc(N3CC4CCC3CN4C(=O)c3cccnc3)nc21
 2085746 Cn1c(=O)n(CC(C)(C)C)c2ccc(N3C[C@@H]4CC[C@H]3CN4C(=O)c3csnn3)nc21
 2085747 Cn1c(=O)n(CC(C)(C)C)c2ccc(N3C[C@@H]4CC[C@H]3CN4C(=O)c3ccon3)nc21
 2085749 Cn1c(=O)n(CC(C)(C)C)c2ccc(C3=C[C@@H]4CC[C@H]3CN4C(=O)c3ccon3)nc21
 2086199 CC(C)[C@@]12C[C@@H](NC(=O)CO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/c1ccccc1
 2086200 CC(C)[C@@]12C[C@@H](NC(=O)CO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)c1ccc2ccccc2c1
 2086201 CC(C)[C@@]12C[C@@H](NC(=O)CO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/C1CCCCC1
 2086202 C/C(=C\C(=O)O[C@H]1[C@@H]2[C@H](C)CC[C@H]2[C@]2(C)O[C@@]1(C(C)C)C[C@H]2NC(=O)CO)c1ccccc1
 2086203 CC(C)[C@@]12C[C@@H](NC(=O)CF)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/c1ccccc1
 2086925 CC1(C)[C@@H]2CC3=NCC(=O)O[C@@]3(C)[C@H]1C2
 2086926 CC1(C)[C@@H]2CC3=N[C@@H](Cc4ccccc4)C(=O)O[C@@]3(C)[C@H]1C2
 2086927 C[C@@H]1N=C2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)OC1=O
 2086928 CC(C)(C)OC(=O)NCCCC[C@@H]1N=C2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)OC1=O
 2086929 CC(C)(C)OC(=O)NCCC[C@@H]1N=C2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)OC1=O
 2086930 CC(C)(C)OC(=O)CC[C@@H]1N=C2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)OC1=O
 2086931 CC1(C)[C@@H]2CC3=N[C@@H](CCC(=O)O)C(=O)O[C@@]3(C)[C@H]1C2
 2087046 CNC(=O)CCCCC[C@H](NC(=O)C12CCN(CC1)CC2)c1ncc(-c2ccc3ccccc3c2)[nH]1
 2087047 CNC(=O)CCCCC[C@H](NC(=O)C12CCN(CC1)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1
 2088582 CCC(=O)CCCCC[C@H](NC(=O)C12CCN(CC1)CC2)c1ncc(-c2ccc3ccccc3c2)[nH]1
 2088647 CC1(C)[C@H]2CC3=NCC(=O)O[C@]3(C)[C@@H]1C2
 2088648 CC1(C)[C@H]2CC3=N[C@H](Cc4ccccc4)C(=O)O[C@]3(C)[C@@H]1C2
 2088649 C[C@H]1N=C2C[C@H]3C[C@H](C3(C)C)[C@@]2(C)OC1=O
 2088650 CC(C)(C)OC(=O)NCCCC[C@H]1N=C2C[C@H]3C[C@H](C3(C)C)[C@@]2(C)OC1=O
 2088651 CC(C)(C)OC(=O)NCCC[C@H]1N=C2C[C@H]3C[C@H](C3(C)C)[C@@]2(C)OC1=O
 2088652 CC(C)(C)OC(=O)n1cnc(C[C@H]2N=C3C[C@H]4C[C@H](C4(C)C)[C@@]3(C)OC2=O)c1
 2088653 CC(C)(C)OC(=O)CC[C@H]1N=C2C[C@H]3C[C@H](C3(C)C)[C@@]2(C)OC1=O
 2088654 CC1(C)[C@H]2CC3=N[C@H](CCC(=O)O)C(=O)O[C@]3(C)[C@@H]1C2
 2088655 CC1(C)N=C2C[C@H]3C[C@H](C3(C)C)[C@@]2(C)OC1=O
 2088887 C[C@H](C(=O)[C@H]1CO[C@@]2(C)OC[C@@H]1[C@@H]2C)[C@@H](C)O
 2088940 CCCCC(C(=O)OC)[C@]12C(=O)[C@](CC=C(C)C)(C[C@H](CC=C(C)C)C1(C)C)C(=O)C(C(=O)CCC)=C2O
 2088952 C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](OCc1cn([C@@H](C)C(=O)O)nn1)c1ccnc2ccc(OC)cc12
 2088953 C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](OCc1cn([C@@H](Cc2ccccc2)C(=O)O)nn1)c1ccnc2ccc(OC)cc12
 2088954 C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](OCc1cn([C@@H](CC(C)C)C(=O)O)nn1)c1ccnc2ccc(OC)cc12
 2088955 C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](OCc1cn([C@H](C(=O)O)C(C)C)nn1)c1ccnc2ccc(OC)cc12
 2088956 C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](OCc1cn([C@@H](Cc2c[nH]c3ccccc23)C(=O)O)nn1)c1ccnc2ccc(OC)cc12
 2088957 C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](OCc1cn(CC(=O)N[C@@H](Cc2ccccc2)C(=O)O)nn1)c1ccnc2ccc(OC)cc12
