 2433826 CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)C(N3CCN(CCO)C3=O)C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)CC[C@H]1 |Serine/threonine-protein kinase mTOR
 2436043 C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O |Mitogen-activated protein kinase kinase kinase 5
 2439819 Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn |Mitogen-activated protein kinase kinase kinase 5
 2443724 Cc1nn(C)c2c1Cc1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C |ALK tyrosine kinase receptor
 2445487 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCCC5=O)[C@H]14)O |Protein kinase C (PKC)
 2448457 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5OC(=O)c3ccccc3)[C@H]14)O |Protein kinase C (PKC)
 2450987 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5OC(=O)c3ccc5ccccc5c3)[C@H]14)O |Protein kinase C (PKC)
 2451169 CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)C(N3CCCS3(=O)=O)C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)CC[C@H]1OP(C)(C)= |Serine/threonine-protein kinase mTOR
 2456984 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(COC(=O)C(C)(C)CC(=O)O)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2457902 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccncc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2460721 O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc2 |Mitogen-activated protein kinase kinase kinase 5
 2461190 O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc2 |Mitogen-activated protein kinase kinase kinase 5
 2461495 CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)[C@H](N3CCCS3(=O)=O)C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)CC[C@H]1 |Serine/threonine-protein kinase mTOR
 2462079 C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C |Mitogen-activated protein kinase kinase kinase 5
 2468998 COc1ncc2cc1S(=O)(=O)NCCCCN(C)Cc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2469081 COc1ncc2cc1S(=O)(=O)NCCCN(C)C(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2470024 COc1ncc2cc1S(=O)(=O)NCCN(C)C(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2470032 COc1ncc2cc1NS(=O)(=O)CCCNCc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2473484 COc1ncc2cc1NS(=O)(=O)CCCNC(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2473691 COc1ncc2cc1S(=O)(=O)NCCCNCc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2474145 N#C[C@]1(C2CC2)C(=O)N2C[C@H]1COCC(=O)NCc1cccc(n1)Nc1cc2ccn |Tyrosine-protein kinase TYK2
 2475029 COc1ncc2cc1NS(=O)(=O)CCN(C)Cc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2476603 COc1ncc2cc1NS(=O)(=O)CCCCN(C)Cc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2476705 COc1ncc2cc1S(=O)(=O)NCCCN(C)Cc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2477564 N#C[C@]1(C2CC2)C(=O)N2C[C@H]1COCC(=O)NCCCc1cccc(n1)Nc1cc2ccn |Tyrosine-protein kinase TYK2
 2478313 COc1ncc2cc1S(=O)(=O)NCCCCN(C)C(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2479943 N#C[C@]1(C2CC2)C(=O)N2C[C@H]1COCCCCOCc1cccc(n1)Nc1cc2ccn |Tyrosine-protein kinase TYK2
 2480450 N#C[C@]1(C2CC2)C(=O)N2C[C@H]1COC/C=C\COCc1cccc(n1)Nc1cc2ccn |Tyrosine-protein kinase TYK2
 2481661 N#C[C@]1(C2CC2)C(=O)N2C[C@H]1COC/C=C/COCc1cccc(n1)Nc1cc2ccn |Tyrosine-protein kinase TYK2
 2481809 N#C[C@]1(C2CC2)C(=O)N2C[C@H]1COCC(=O)NCCc1cccc(n1)Nc1cc2ccn |Tyrosine-protein kinase TYK2
 2483510 COc1ncc2cc1S(=O)(=O)NCCCNC(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2483781 COc1ncc2cc1S(=O)(=O)NCCCCNCc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2484429 COc1ncc2cc1S(=O)(=O)NCCCCNC(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2484943 C=CC(=O)Nc1ccc(C(=O)Nc2cc3cc(c2)Nc2nccc(n2)-c2cccc(c2)OCC/C=C/CN(C)C3)cc |Cyclin-dependent kinase 7
 2485808 COc1ncc2cc1NS(=O)(=O)CCN(C)C(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2486231 COc1ncc2cc1S(=O)(=O)NCCN(C)Cc1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
 2486350 COc1ncc2cc1NS(=O)(=O)CCCCN(C)C(=O)c1ccc3c(c1)N2CCO |PI3-kinase p110-delta subunit
