2180894 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)C[C@@H](C)N1 | Cyclin-dependent kinase 4/cyclin D1
2181388 Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCC4(CN(C=O)C4)C3)n2)n1 | Serine/threonine-protein kinase PIM1
2181464 CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CCN1CC1CC1 | Cyclin-dependent kinase 4/cyclin D1
2181735 Cc1cc(NC(=O)c2ccc3cc4n(c3c2)CC2(CCC2)CNC4=O)no1 | Ribosomal protein S6 kinase alpha 2
2181757 Cc1nn(C)cc1Nc1ncc(Cl)c(NC2CCC3(CC2)CCN(C(=O)CC#N)CC3)n1 | Tyrosine-protein kinase JAK1
2181838 Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCC4(CC3)OCCO4)cc12 | Tyrosine-protein kinase BTK
2182030 Cc1nnc(-c2ccc(Nc3ncc4ccnc(N5CCC6(COC6)C5)c4n3)c(Cl)c2)o1 | Dual specificity protein kinase TTK
2182047 CN1CCN(C(=O)c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2182253 CN1CCC2(CC1)CN(c1ncnc3[nH]cc(-c4cccc(C#N)c4)c13)CCO2 | Leucine-rich repeat serine/threonine-protein kinase 2
2182427 CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1(C)C | Cyclin-dependent kinase 4/cyclin D1
2182651 Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NCC(F)(F)F | Serine/threonine-protein kinase PIM1
2182907 CC1=C(C(=O)Nc2nncs2)C2(CCCC2)N=C(Nc2nc3ccccc3o2)N1 | Galactokinase
2182967 Cc1cc(NC(=O)c2ccc3cc4n(c3c2)CC2(CCNCC2)CNC4=O)no1 | Ribosomal protein S6 kinase alpha 2
2183035 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2183124 O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CC3(CCOCC3)C2)cn1 | Serine/threonine-protein kinase AKT
2183177 O=C(Nc1cnn(Cc2ccccc2)c1)c1ccc2cc3n(c2c1)CC1(CCOCC1)CNC3=O | Ribosomal protein S6 kinase alpha 2
2183417 Cc1nc2ccc(F)c(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC(C)C | Serine/threonine-protein kinase PIM1
2183826 Cc1nc2ccc(F)c(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC(C)(C)C | Serine/threonine-protein kinase PIM1
2184105 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NCCO)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2184391 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nn2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2184797 CCN1[C@@H](C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@H]1C | Cyclin-dependent kinase 4/cyclin D1
2184963 CN1CCC2(C1)CN(C(=O)Cn1cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n1)C2 | Tyrosine-protein kinase JAK1
2185137 Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CCCCN4)C3)n2)cn1 | Serine/threonine-protein kinase PIM1
2185272 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NCC(C)C)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2185762 CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CC3(COC3)C2)CC1 | Ribosomal protein S6 kinase 1
2186012 O=C(Nc1cnn(Cc2ccccc2)c1)c1ccc2cc3n(c2c1)CC1(CCNCC1)CNC3=O | Ribosomal protein S6 kinase alpha 2
2186441 C=CC(=O)N1CC2(CNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3C2)C1 | Tyrosine-protein kinase BTK
2186607 C=CC(=O)N1CC2(CNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)C1 | Tyrosine-protein kinase BTK
2186853 CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCOC5(CC5)C4)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2187023 CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2187104 Cn1cnc(Nc2ncc(Cl)c(NC3CCC4(CC3)CCN(C(=O)CC#N)CC4)n2)c1 | Tyrosine-protein kinase JAK1
2187685 C=CC(=O)N1CCC2(CC1)CNc1c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn12 | Tyrosine-protein kinase BTK
2187813 Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc(C(O)C3CCC4(CC3)OCCO4)s2)c1 | Tyrosine-protein kinase SYK
2189523 CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC(C)N1CCC(C)(C)C | Cyclin-dependent kinase 4/cyclin D1
2189894 CCN1CCC2(CCN(c3cncc(-c4cn(-c5cc(C(=O)Nc6cc(C(C)(C)C)on6)ccc5C)nn4)c3)C2)C1 | Serine/threonine-protein kinase B-raf
2189968 CCC(C)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2189994 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CCC4(CCC4)C3)c2n1 | Dual specificity protein kinase TTK
2190064 CS(=O)(=O)c1ccc(Nc2ncc3ccnc(N4CCC5(COC5)C4)c3n2)c(Cl)c1 | Dual specificity protein kinase TTK
2190833 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1CCC(C)(C)C | Cyclin-dependent kinase 4/cyclin D1
2191284 Cn1cc(-c2cc3c(-c4cc(N5CCCC6(CCO6)C5)ncn4)n[nH]c3cc2F)cn1 | Leucine-rich repeat serine/threonine-protein kinase 2
2191286 Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC4(CCCN4)CC3)n2)n1 | Serine/threonine-protein kinase PIM1
2191476 Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC4(CCNC4)CC3)n2)n1 | Serine/threonine-protein kinase PIM1
2192176 C=CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2192466 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCCC21CCNCC1 | Tyrosine-protein kinase BTK
2192595 Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCC4(CNC4)C3)n2)n1 | Serine/threonine-protein kinase PIM1
2192889 CCN1CC(C)(C)Oc2nc(N3CC4CC35CC5O4)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)c(F)c3)c2C1=O | Serine/threonine-protein kinase mTOR
2193783 N#Cc1cc(-c2ccnc(Nc3ccnc(NC(=O)CN4CCOCC4)c3)n2)cnc1N1CCC2(COC2)C1 | Inhibitor of nuclear factor kappa B kinase epsilon subunit
2193806 CCC(C)CN1[C@@H](C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)C[C@H]1C | Cyclin-dependent kinase 4/cyclin D1
2194023 N#CCC1(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CCC2(CC1)OCCO2 | Tyrosine-protein kinase JAK1
2194210 FC(F)(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CCCCN4)C3)n2)cn1 | Serine/threonine-protein kinase PIM1
2194510 COCCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2194612 N#Cc1nc(-c2ccnc(Nc3ccc(CN4CCOCC4)nc3)n2)ccc1N1CCC2(COC2)C1 | Inhibitor of nuclear factor kappa B kinase epsilon subunit
2194751 CCc1ccc(/N=C2/SC3(CC3c3ccnc(N)c3)C(=O)N2C)cc1 | Serine/threonine-protein kinase Aurora-A
2195020 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1C | Cyclin-dependent kinase 4/cyclin D1
2196223 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCN(CC5CC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2196352 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)N(C)C)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2199791 O=CC1=CCC[C@@H](C(=O)O)[C@@]2(C1)Oc1ccc(O)cc1C2=O | Tyrosine-protein kinase JAK3
2205713 Cc1cc(Nc2cc(N)ncn2)c(=O)n2c1C(=O)NC21CCC(F)(F)CC1 | MAP kinase-interacting serine/threonine-protein kinase MNK1
2206065 CN(Cc1ccc(Nc2nc(N)n(C(=O)c3c(F)cccc3F)n2)cc1)C(=S)Nc1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21 | Tyrosine-protein kinase JAK2
2211634 C/C=C(/C)C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(C)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C | Protein kinase C (PKC)
2211665 CC(=O)N1CC2(C1)CN(c1ccc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)nc1)C2 | Tyrosine-protein kinase BTK
2213654 O=C1NC2(CCCCC2)n2c1c(Cl)cc(Nc1cc(NC(=O)C3CC3)ncn1)c2=O | MAP kinase-interacting serine/threonine-protein kinase MNK1
2213710 N=C1N[C@H]2c3c([nH]c(Br)c3Br)C(=O)C3CCC[C@@]32N1 | Glycogen synthase kinase-3 beta
2216350 Nc1cc(Nc2cc(Cl)c3n(c2=O)C2(CCCCC2)NC3=O)ncn1 | MAP kinase-interacting serine/threonine-protein kinase MNK1
2220817 CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2(C)[C@@H](c5ccc6ccncc6c5)CC[C@@H]42)C=C3[C@@H](O)[C@@H]1O | Cell division protein kinase 8
2226658 Nc1ncnc(Nc2cc(Cl)c3n(c2=O)C2(CCCCC2)NC3=O)c1Cl | MAP kinase signal-integrating kinase 2
2229578 O=CC1=CCC[C@@H](C(=O)O)[C@]2(C1)Oc1ccc(O)cc1C2=O | Tyrosine-protein kinase JAK3
2245221 Nc1nc(Nc2ccc(C(=O)NCCCCCNC(=S)Nc3ccc4c(c3)C(=O)OC43c4ccc(O)cc4Oc4cc(O)ccc43)cc2)nn1C(=O)c1c(F)cccc1F | Tyrosine-protein kinase JAK2
2246480 O=c1[nH]c(N2CCC3(CCN(S(=O)(=O)c4ccccc4)C3)C2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2247200 O=c1[nH]c(N2CCC3(CCN(c4ncccn4)C3)C2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2247259 COC(=O)N1CC2(C1)CS(=O)(=Nc1cc(C)c3c(Nc4ccc(F)cc4O[C@H](C)C(=O)NCC(F)(F)F)ncnc3c1)C2 | MAP kinase signal-integrating kinase 2
2247767 Cc1cc(N=S2(=O)CC3(COC3)C2)cc2ncnc(Nc3ccc(Cl)cc3O[C@H](C)C(=O)N[C@@H](C)C(F)(F)F)c12 | MAP kinase signal-integrating kinase 2
2248258 O=C1c2ccc(OC[C@@H](O)[C@H](O)CO)cc2C2(CCCCC2)c2oc3ccccc3c21 | ALK tyrosine kinase receptor
2248627 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@H]1C | Cyclin-dependent kinase 4/cyclin D1
2248688 O=c1[nH]c(N2CC3(COC3)C2)nc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2248687 C[C@@H](Oc1cc(-c2cnn(C3CCC4(CC3)CNC4)c2)cnc1N)c1c(Cl)ccc(F)c1Cl | ALK tyrosine kinase receptor
2249349 C[C@@H]1COCCN1c1nc(N2CCC23CCOCC3)nc2[nH]c(-c3cccc4[nH]ccc34)nc12 | Serine/threonine-protein kinase mTOR
2249543 CN1CCC2(CCN(c3nc(N[C@@H]4C[C@H](CO)[C@@H](O)[C@H]4O)c(-c4nc5ccccc5s4)c(=O)[nH]3)CC2)C1=O | Interleukin-1 receptor-associated kinase 4
2250272 CC(=O)N1CCC2(CCN(c3nc(N[C@@H]4CCCNC4)c(-c4nc5ccccc5s4)c(=O)[nH]3)C2)C1 | Interleukin-1 receptor-associated kinase 4
2250347 CN1CCC2(CCN(c3nc(N[C@@H]4CCCNC4)c(-c4nc5ccccc5s4)c(=O)[nH]3)C2)C1 | Interleukin-1 receptor-associated kinase 4
2250547 C[C@@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1 | Cyclin-dependent kinase 4/cyclin D1
2250713 N#Cc1ccc2c3c([nH]c2c1)C1(CCCC1)c1cc(OC[C@H](O)CO)ccc1C3=O | ALK tyrosine kinase receptor
2250907 CC1=C[C@]23C(=O)[C@@H](C=C(CO)C[C@@H]2[C@H]1OC(=O)C1(C)CCCCC1)[C@H]1[C@@H](C[C@H]3C)C1(C)C | Protein kinase C delta
2250976 O=c1[nH]c(N2CCC3(CCN(Cc4ccccc4)C3)C2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2251205 C[C@@H](Oc1cc(-c2cnn(C3CC4(CNC4)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl | ALK tyrosine kinase receptor
2251689 C[C@@H]1COCCN1c1nc(N2CC3(CCCOC3)C2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12 | Serine/threonine-protein kinase mTOR
2251703 Cc1cc(N=S2(=O)CC3(COC3)C2)cc2ncnc(Nc3ccc(F)cc3O[C@H](C)C(=O)NCC(F)(F)F)c12 | MAP kinase signal-integrating kinase 2
2251885 CS(=O)(=O)N1CC2(CN(c3nc(N[C@@H]4C[C@H](CO)[C@@H](O)[C@H]4O)c(-c4nc5ccccc5s4)c(=O)[nH]3)C2)C1 | Interleukin-1 receptor-associated kinase 4
2251978 CN1CC[C@@](O)(C#Cc2ccc3c(c2)-c2nc(C(N)=O)sc2[C@]2(CO3)CC2(F)F)C1=O | Mitogen-activated protein kinase kinase kinase 14
2251996 C[C@@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1C | Cyclin-dependent kinase 4/cyclin D1
2252130 O=C1CNC2(CCN(c3nc(N[C@@H]4C[C@H](CO)[C@@H](O)[C@H]4O)c(-c4nc5ccccc5s4)c(=O)[nH]3)CC2)O1 | Interleukin-1 receptor-associated kinase 4
2252267 C[C@@H](Oc1cc(F)ccc1Nc1ncnc2cc(N=S3(=O)CC4(COC4)C3)cc(Cl)c12)C(=O)NCC(F)(F)F | MAP kinase signal-integrating kinase 2
2252432 C[C@@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@H]1C | Cyclin-dependent kinase 4/cyclin D1
2252743 CC(C)(C)OC(=O)N1CC2(CCN(c3nc(N[C@@H]4CCCNC4)c(-c4nc5ccccc5s4)c(=O)[nH]3)CC2)C1 | Interleukin-1 receptor-associated kinase 4
2252867 C[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC4(CC3)COC4)c2cn1)c1ccccc1 | MAP kinase ERK2
2252895 CC1=CC23C(=O)[C@@H](C=C(CO)[C@@H](O)[C@@H]2[C@H]1OC(=O)C1(C)CCCCC1)[C@H]1[C@@H](C[C@H]3C)C1(C)C | Protein kinase C delta
2253047 C[C@@H](Oc1cc(-c2cnn(C3CC4(CCNCC4)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl | ALK tyrosine kinase receptor
2253048 O=c1[nH]c(N2CCC3(CCN(c4ccc(Cl)cc4)C3)C2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2253533 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@@H](C)N1C[C@@H](C)O | Cyclin-dependent kinase 4/cyclin D1
2253606 COc1ccc(N2CCC3(CCN(c4nc(N[C@@H]5CCCNC5)c(-c5nc6ccccc6s5)c(=O)[nH]4)C3)C2)cc1 | Interleukin-1 receptor-associated kinase 4
2253662 C[C@@H](Oc1cc(-c2cnn(C3CC4(CCCNC4)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl | ALK tyrosine kinase receptor
2253742 O=c1[nH]c(N2CCC3(CCN(c4ccccc4)C3)C2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2253778 C[C@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)C[C@H]1C | Cyclin-dependent kinase 4/cyclin D1
2253971 O=c1[nH]c(N2CC3(CNC3)C2)nc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2254411 C[C@@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2254475 O=c1[nH]c(N2CCC3(CC2)CNC3)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2254489 Cc1cc([C@](C)(O)C#Cc2ccc3c(c2)-n2nc(C(N)=O)cc2C2(CCC2)CO3)no1 | Mitogen-activated protein kinase kinase kinase 14
2254891 CC1=C[C@]23C(=O)[C@@H](C=C(CO)C[C@]2(O)[C@H]1OC(=O)C1(C)CCCCC1)[C@H]1[C@@H](C[C@H]3C)C1(C)C | Protein kinase C delta
2260876 Fc1cccc2c1CC1(CCOCC1)CN2 | MAP kinase ERK2
2260919 CC(C)(C)OC(=O)N1CCC2(CC1)C(=O)Nc1ccc(F)cc12 | MAP kinase ERK2
2265460 CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2(C)C(c5ccc6ccncc6c5)=CCC24)C=C3[C@@H](O)[C@@H]1O | Cell division protein kinase 8
2270174 CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@@]2(C)C4CC[C@@H]2c2ccc4ccncc4c2)C=C3[C@@H](O)[C@@H]1O | Cell division protein kinase 8
2280769 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3cncs3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2281092 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C(F)F)s3)nc3cc(CNCC(C)(C)CO)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2281228 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2282723 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C(C)(F)F)s3)nc3ccccc31)C2 | Tyrosine-protein kinase ITK/TSK
2284638 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C(F)F)s3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2284916 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cc[nH]c(=O)c4)s3)nc3ccccc31)C2 | Tyrosine-protein kinase ITK/TSK
2285443 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4ccnc(N)c4)s3)nc3ccccc31)C2 | Tyrosine-protein kinase ITK/TSK
2286509 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(F)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2289008 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C#N)cc3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2289523 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3ccccc31)C2 | Tyrosine-protein kinase ITK/TSK
2292834 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4ccnc(C)n4)s3)nc3ccccc31)C2 | Tyrosine-protein kinase ITK/TSK
2293298 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(CNCC(C)(C)CO)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2293958 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccns3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2294194 N[C@H]1CC[C@H](Nc2nc(Nc3ccc(N4CC5(COC5)C4)cc3)c3ncn(C4CCCC4)c3n2)CC1 | Tyrosine-protein kinase receptor FLT3
2294338 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(NC)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2294680 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(CN[C@H]4CC[C@H](O)CC4)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2296110 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4ccnc(N)n4)s3)nc3ccccc31)C2 | Tyrosine-protein kinase ITK/TSK
2297065 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C(F)F)s3)nc3cc(CN4CCOCC4)ccc31)C2 | Tyrosine-protein kinase ITK/TSK
2297162 C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4ccnc(NC)c4)s3)nc3ccccc31)C2 | Tyrosine-protein kinase ITK/TSK
2297564 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)CC#N)CC12CCC2 | Tyrosine-protein kinase JAK2
2304047 CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(N3CC4(CCOCC4)C3)c2n1 | Dual specificity protein kinase TTK
2316133 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=S)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC12CC2 | Tyrosine-protein kinase JAK1
2316314 CC(C)COC(=O)N1C[C@H](N(C)c2ncnc3[nH]ccc23)C2(CC2)C1 | Tyrosine-protein kinase JAK1
2316417 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC12CC2 | Tyrosine-protein kinase JAK1
2316549 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)N2CCOCC2)CC12CC2 | Tyrosine-protein kinase JAK1
2316550 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)Nc2cccc(Cl)c2Cl)CC12CC2 | Tyrosine-protein kinase JAK1
2317903 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)c2ccc(F)cc2)CC12CC2 | Tyrosine-protein kinase JAK1
2318178 Nc1nc2oc3ccc(C4=CCC5(CC4)OCCO5)cc3c(=O)c2cc1C(=O)O | Serine/threonine-protein kinase TBK1
2318804 C=CC(=O)N[C@@H]1CN(c2ccc(C(N)=O)c(Nc3ccc(CCN4CCCC4)cc3)n2)CC12CC2 | Tyrosine-protein kinase BTK
2318853 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)N2CCCCC2)CC12CC2 | Tyrosine-protein kinase JAK1
2318977 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC12CC2 | Tyrosine-protein kinase JAK1
2319069 CN(c1ncnc2[nH]ccc12)[C@H]1CN(Cc2ccccc2)CC12CC2 | Tyrosine-protein kinase JAK1
2319270 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)CC#N)CC12CC2 | Tyrosine-protein kinase JAK1
2319461 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)c2cccnc2)CC12CC2 | Tyrosine-protein kinase JAK1
2319748 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)NC2CCCCC2)CC12CC2 | Tyrosine-protein kinase JAK1
2319869 CC(C)C(=O)N1C[C@H](N(C)c2ncnc3[nH]ccc23)C2(CC2)C1 | Tyrosine-protein kinase JAK1
2319974 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)Nc2ccc(Cl)c(Cl)c2)CC12CC2 | Tyrosine-protein kinase JAK1
2321369 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)c2ccccc2F)CC12CC2 | Tyrosine-protein kinase JAK1
2321778 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)c2ccccc2C(F)(F)F)CC12CC2 | Tyrosine-protein kinase JAK1
2322446 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)c2ccc(C#N)cc2)CC12CC2 | Tyrosine-protein kinase JAK1
2322543 CCN1C[C@H](N(C)c2ncnc3[nH]ccc23)C2(CC2)C1 | Tyrosine-protein kinase JAK1
2323329 CC(=O)NCC(=O)N1C[C@H](N(C)c2ncnc3[nH]ccc23)C2(CC2)C1 | Tyrosine-protein kinase JAK1
2323331 CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)c2ccccc2)CC12CC2 | Tyrosine-protein kinase JAK1
2323412 COc1ccc(S(=O)(=O)N2C[C@H](N(C)c3ncnc4[nH]ccc34)C3(CC3)C2)cc1 | Tyrosine-protein kinase JAK1
2323413 CCS(=O)(=O)N1C[C@H](N(C)c2ncnc3[nH]ccc23)C2(CC2)C1 | Tyrosine-protein kinase JAK1
2323471 CN(c1ncnc2[nH]ccc12)C1CN(C(=O)CC#N)CC12CC2 | Tyrosine-protein kinase JAK1
2323584 CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=S)CC#N)CC12CC2 | Tyrosine-protein kinase JAK1
2324360 Cc1cccc(S(=O)(=O)N2C[C@H](N(C)c3ncnc4[nH]ccc34)C3(CC3)C2)c1 | Tyrosine-protein kinase JAK1
